id,num_orders
1151308,67.00333333333334
1262900,165.42
1080258,138.37416666666667
1497570,189.6
1316773,209.695
1173901,97.60833333333332
1416643,283.46875
1472800,144.62
1439087,319.9696785714286
1049933,212.2375
1021975,303.5146785714286
1289229,233.21625
1143368,305.35375
1147171,233.61125
1110507,233.21625
1419295,319.9696785714286
1088641,184.52333333333337
1428749,174.855
1314335,201.995
1380138,206.23666666666668
1497901,191.4766666666667
1457740,206.23666666666668
1251460,183.64
1073802,111.39066666666666
1188251,106.48833333333332
1424484,92.62375
1105933,155.425
1073276,211.98375
1215795,211.98375
1471342,263.69
1495234,154.83833333333334
1182328,263.69
1138810,263.69
1142707,285.155
1231327,154.785
1299213,154.83833333333334
1063805,185.35
1169301,144.40333333333334
1236391,176.615
1487226,246.07150000000001
1043032,127.73833333333334
1052339,127.73833333333334
1319985,158.81958333333333
1118019,235.41333333333333
1065364,127.73833333333334
1280176,185.26583333333335
1397334,125.83833333333334
1366713,147.38958333333335
1286305,126.85316666666665
1006243,381.28408333333334
1261020,376.43575000000004
1279885,162.52583333333334
1281283,399.3859166666667
1040223,376.43575000000004
1134676,147.54916666666668
1418998,365.55058333333335
1075384,221.995
1332431,218.76
1141830,220.709
1032755,247.22
1183226,153.47
1444861,247.885
1465487,245.87
1116043,248.1
1155353,245.925
1394606,132.915
1053207,157.50125
1381358,145.9575
1255638,132.2425
1176118,97.2075
1043550,163.4575
1369209,122.3775
1359946,86.84166666666668
1311666,159.28
1064580,182.04425
1006230,101.36625
1091873,137.705
1389761,135.3
1473048,155.08733333333333
1339668,163.74
1310744,105.89166666666667
1439011,199.5155
1083428,153.895
1315271,199.5155
1010745,126.08033333333333
1219262,169.295
1347832,80.11
1081122,121.2015
1135583,148.08
1317214,147.53
1108123,174.00166666666667
1259625,116.899
1030257,166.805
1044613,189.31808333333333
1091363,149.9716666666667
1227543,148.08
1356966,52.28333333333334
1417092,39.14816666666667
1437968,84.895
1001749,78.62
1059349,114.17
1292411,49.71
1350514,49.71
1326021,70.539
1253272,74.62899999999999
1154525,41.648999999999994
1328139,115.84566666666666
1349919,233.195
1456099,167.64083333333335
1167640,197.095
1183385,203.32
1403233,144.74583333333334
1332523,194.855
1299844,200.51
1481979,172.165
1334903,144.734
1324643,106.28
1348063,65.00333333333334
1215254,82.7975
1163471,85.775
1343129,139.86
1323659,110.86333333333334
1341726,155.855
1084459,85.775
1318775,86.43
1256838,82.41
1149765,235.315
1225876,250.61
1415546,224.695
1078113,255.515
1490342,1282.575
1143538,1316.84
1342267,237.335
1442839,237.335
1137292,1205.76
1394848,1357.885
1271440,997.51
1118621,997.51
1192681,1003.285
1028746,1066.205
1031614,3492.575
1392506,3470.155
1343631,1144.665
1185820,1109.025
1356333,3582.81
1307954,3577.85
1197335,867.415
1098456,867.415
1004231,797.58
1348678,1003.26
1069114,2317.79
1120606,2247.5
1116595,780.195
1124659,764.16
1403491,3705.25
1124415,3691.285
1248694,323.145
1231562,433.19
1130546,322.695
1484346,336.285
1442704,3314.87
1231053,3236.925
1483761,335.41
1347385,336.285
1330482,2570.445
1185291,2575.41
1435748,378.16
1301304,378.16
1110939,419.575
1390665,361.27
1445202,2039.11
1429305,2130.355
1093306,431.015
1122466,440.2
1017266,1534.8
1398485,1534.77
1020081,1900.725
1190755,1872.71
1167256,1899.77
1096372,1917.35
1218496,4964.93
1475974,5044.285
1373463,1851.665
1256563,1994.055
1123285,5003.875
1173215,4498.32
1467101,261.095
1455580,264.155
1073869,389.06
1164529,393.815
1242649,2179.28
1458824,2190.015
1205276,452.49
1153862,375.215
1026311,2038.17
1100814,1996.44
1309280,1079.645
1316821,1100.41
1068449,1192.945
1244417,883.735
1460277,3496.31
1141964,3447.61
1341807,951.77
1374690,886.545
1116327,3955.29
1395446,3930.47
1349084,268.165
1301951,237.36
1055047,283.015
1109479,276.68
1196856,2028.05
1100420,2055.295
1426580,237.36
1032184,288.6
1461768,3362.57
1058161,2048.37
1265773,216.59
1199865,216.59
1246934,286.745
1122674,233.83
1218607,1940.69
1117180,1940.69
1395756,212.735
1200879,204.625
1354961,1626.575
1254236,1660.16
1449237,823.245
1420866,803.865
1230996,612.85
1036444,752.765
1158613,2186.845
1317168,1724.3
1066661,797.165
1385189,801.95
1327428,1974.13
1212895,2779.43
1159511,235.12
1187456,243.15
1042038,235.12
1123472,256.145
1493200,1754.75
1302806,1760.225
1407912,325.115
1446984,244.75
1183152,1101.435
1204185,1115.555
1072117,135.655
1318647,150.485
1421019,227.595
1477029,246.435
1013006,1807.42
1278451,1807.42
1109484,135.655
1107714,176.72
1168641,1177.93
1499828,1158.635
1121802,664.145
1083360,616.195
1387604,660.745
1297521,608.975
1148106,2786.71
1054831,2701.385
1340381,585.845
1471793,678.575
1214188,2948.3
1358310,2929.545
1013410,428.25
1306922,428.25
1407650,540.285
1115185,364.08
1300326,2327.475
1348608,3169.455
1077818,455.395
1431835,503.23
1314817,2081.7
1066068,2104.16
1157084,317.54
1071457,288.73
1355774,397.28
1265739,387.2
1074567,3092.305
1448820,2569.445
1348391,317.54
1427610,391.67
1400131,1679.53
1405867,1632.78
1399854,572.935
1394510,573.41
1045208,573.41
1496500,707.04
1363459,3556.885
1071433,3780.31
1336903,622.335
1221557,630.285
1117672,2571.69
1090698,2917.755
1180712,166.375
1282937,151.515
1497422,166.375
1227980,151.515
1025770,1041.69
1136598,1041.69
1189975,194.515
1420919,155.555
1050733,913.085
1353409,921.59
1489068,801.505
1064789,801.505
1178264,803.96
1482167,846.87
1414147,2379.58
1318708,2723.455
1457640,985.71
1496743,800.67
1439487,2881.52
1117036,2848.57
1207416,744.44
1387833,752.785
1149195,848.24
1482011,461.745
1255519,3602.03
1230230,3380.92
1453288,537.35
1313222,845.03
1179829,4606.6
1381272,4606.6
1062386,271.1
1058455,271.1
1038618,373.285
1012910,441.99
1273816,2295.435
1015970,1470.11
1133607,366.815
1462127,375.47
1005260,1792.015
1178206,1764.99
1102292,341.67
1135029,423.665
1320860,489.385
1480834,321.915
1066544,1941.86
1076907,2024.77
1308113,341.67
1351526,490.415
1072003,1634.745
1162592,1622.265
1190011,252.57
1061568,252.57
1389377,230.525
1358438,188.175
1089351,1119.885
1474431,1117.395
1323284,252.57
1355349,252.57
1419613,1238.85
1367988,719.015
1045443,537.22
1326150,550.105
1467198,537.22
1027897,534.89
1432174,2143.25
1248475,2146.765
1393876,556.955
1162245,538.755
1274195,2100.85
1261856,2182.505
1115906,190.38
1004246,190.38
1176343,492.515
1358268,288.055
1016244,1599.34
1168290,1635.82
1497528,296.8
1487577,284.23
1261598,1587.385
1210751,1663.905
1405386,1628.935
1167724,1628.235
1126396,1626.42
1237585,1386.43
1405719,4193.765
1406813,4114.845
1285817,1553.415
1386434,1436.23
1062686,4476.845
1258300,4575.27
1314342,274.505
1407720,331.915
1050572,351.73
1471014,338.99
1102279,2165.165
1073296,1734.12
1001420,329.92
1310282,329.92
1214363,1193.63
1203613,1160.145
1128433,596.17
1407888,572.6
1212422,572.6
1279701,845.485
1453508,2117.8
1349422,2153.87
1292070,825.37
1124122,814.87
1192277,2115.34
1413046,2803.675
1253965,735.635
1273495,719.26
1427581,735.635
1182139,605.11
1295304,2285.6
1421037,2358.54
1270843,625.585
1074647,702.11
1382460,2776.06
1241247,2754.43
1351476,283.375
1052953,283.375
1076286,270.255
1093380,283.375
1261614,1042.095
1255779,1083.27
1444017,276.985
1275886,283.375
1248091,816.81
1182264,1446.98
1219340,760.05
1050739,774.04
1081641,732.085
1284180,1045.365
1454969,3117.575
1294205,3107.615
1275885,699.95
1479530,749.825
1208280,2530.68
1214026,2006.24
1335629,251.545
1278780,251.545
1067138,262.785
1438654,340.91
1115605,1960.61
1129879,1961.9
1107382,272.785
1430066,266.8
1125215,1759.695
1053604,1757.61
1047047,949.1
1012909,949.515
1446430,949.1
1004539,651.87
1297841,3181.475
1190458,3202.2
1300063,838.7
1483559,925.21
1492798,2486.975
1289811,2486.975
1047024,219.025
1102777,238.945
1083061,307.745
1251353,419.605
1149589,2464.165
1097127,3677.655
1495930,474.745
1385548,403.8
1215768,1737.935
1414645,1661.355
1078845,237.33
1486614,246.44
1407632,276.485
1492844,368.84
1279914,1609.635
1216593,1650.07
1328013,246.44
1439928,364.92
1216659,1576.885
1042279,1583.555
1180242,346.1033333333333
1118832,322.9783333333333
1173239,401.1833333333333
1418951,436.115
1029810,1467.99
1463479,1137.055
1196208,404.51
1369533,413.22
1267353,1400.315
1120902,1474.955
1387232,197.96
1234509,197.96
1131712,329.825
1041891,258.105
1189265,2208.64
1242154,2342.73
1271716,236.49
1241557,301.345
1056516,1685.955
1103361,1567.04
1282588,473.8
1340515,465.085
1000357,468.235
1329859,402.43
1377570,1622.3
1198647,2649.295
1243803,246.58
1393212,465.085
1413792,1718.65
1114795,1695.575
1430948,281.71
1125207,290.91
1191961,303.555
1079406,391.995
1402254,2114.24
1313316,2124.17
1389901,303.555
1434316,291.42
1200882,1511.29
1130820,2585.925
1415501,636.035
1049470,636.035
1266052,636.035
1074993,386.75
1430441,2207.055
1307721,2187.84
1478265,558.265
1268385,488.695
1103038,2207.615
1332843,2246.3
1198164,177.065
1159741,156.44
1495381,239.345
1279465,192.055
1089873,1445.82
1126918,1429.57
1193654,195.875
1392600,211.665
1007620,948.34
1046609,990.11
1083594,237.31
1171318,193.075
1081759,271.33
1338433,375.7
1020719,1507.75
1191824,1487.44
1054201,322.295
1408379,237.31
1352836,1507.75
1126752,1481.895
1489978,167.965
1143124,209.125
1478947,272.76
1341530,267.61
1448998,1978.02
1460556,2046.955
1425588,279.605
1447660,289.99
1204319,1489.305
1152041,1499.895
1003384,339.22
1118081,344.47
1105948,321.24
1191246,293.6
1141630,2097.9
1483668,2008.265
1004420,312.515
1077010,300.13
1296562,1353.415
1299196,1325.275
1215383,245.585
1145836,245.585
1159106,414.065
1237283,409.415
1182497,1550.275
1479658,1572.45
1009750,352.745
1457332,414.065
1397423,1631.695
1376094,1559.835
1065864,450.1766666666666
1373382,452.675
1204938,462.805
1497299,432.03
1369939,1785.45
1413077,2029.205
1329521,509.88
1014278,452.675
1322531,1480.635
1386627,1550.83
1402675,674.43
1136265,606.055
1372264,622.885
1358297,677.25
1273291,3276.715
1442423,3151.14
1400040,652.06
1094162,716.5
1285324,2926.815
1394930,2957.115
1256980,179.18
1247682,178.915
1217450,255.65
1399546,321.49
1484802,2224.625
1045267,3191.195
1083456,186.79
1025693,281.035
1229151,1324.105
1472239,1360.195
1165621,311.93
1067751,304.895
1367529,304.895
1419376,326.015
1217634,2615.615
1435817,1807.295
1388704,326.52
1050100,328.935
1447978,1459.7
1223297,1458.765
1116522,386.745
1408421,389.825
1186097,420.3
1092362,426.82
1477329,2379.685
1453733,3334.705
1173815,421.315
1227706,396.245
1390410,1587.21
1133184,1650.61
1401756,333.255
1200397,338.955
1336135,333.255
1127302,352.88
1086163,2226.61
1158899,3202.875
1418131,301.43
1011342,299.855
1383378,1781.57
1329788,1728.155
1477704,438.515
1082297,438.515
1250718,420.73
1304517,463.89
1007597,3369.93
1419099,2186.72
1152031,398.55
1244420,464.055
1016563,2130.785
1021222,2130.785
1300828,1112.77
1223412,1061.375
1040191,1062.345
1241259,1197.94
1111087,3483.835
1207821,3682.95
1399584,1180.94
1115966,1080.875
1198576,3608.125
1400578,3653.085
1243144,951.17
1179049,962.065
1122106,928.915
1128795,816.36
1161911,2980.64
1291485,3429.485
1164130,987.26
1304828,940.645
1375598,3732.375
1226809,3346.355
1276177,243.685
1450019,270.09
1174173,328.665
1261967,303.825
1107899,1912.77
1287052,1977.955
1234527,285.1
1498591,317.515
1147438,1586.51
1228840,1659.385
1419947,186.615
1126746,202.68
1037962,288.22
1047146,381.475
1204425,1797.625
1235062,1855.43
1103243,285.67
1120213,186.615
1270215,1393.505
1279495,1381.14
1270599,265.345
1287231,278.435
1412408,278.435
1349144,188.375
1224252,1190.025
1395552,1172.12
1402396,278.435
1215113,278.435
1078367,994.86
1206651,1312.365
1239125,346.935
1333514,346.935
1380095,344.865
1140243,479.43
1160343,3423.74
1243839,3419.425
1021807,425.97
1130037,389.02
1440281,2088.83
1273879,2063.175
1223585,537.47
1206396,481.185
1378160,468.1
1052245,411.765
1430890,2170.98
1383977,1214.475
1045804,439.115
1156318,532.785
1291422,2670.94
1380683,1533.165
1297230,766.48
1167634,770.485
1053043,782.08
1423915,780.475
1055545,2234.975
1114758,2258.92
1318987,853.495
1397343,770.485
1370186,3574.215
1472161,2131.71
1477870,166.93
1215216,207.69
1285681,238.385
1314990,297.735
1337450,2525.68
1095122,2364.965
1164460,470.69
1260186,172.42
1268073,1595.81
1264095,1593.045
1365771,346.815
1210842,267.32
1244960,303.805
1303233,607.775
1284547,1454.6
1161437,1341.68
1317740,346.815
1086077,346.815
1016409,1350.215
1188996,1454.6
1485722,238.495
1143142,246.31
1272200,246.31
1387344,240.66
1138217,1961.135
1325439,1964.32
1072277,244.575
1314839,228.08
1443394,1445.505
1371303,1397.045
1214752,1701.665
1058556,1781.52
1353953,1781.52
1408738,1775.025
1483186,4154.535
1052629,4111.555
1466020,1934.595
1051717,1597.68
1431922,4765.03
1216601,4765.03
1364414,464.315
1063313,477.525
1101076,465.305
1187916,316.19
1400819,1612.275
1451604,2476.25
1378838,477.525
1402916,481.72
1027653,2398.425
1301859,1438.965
1461461,488.125
1031143,481.515
1338319,488.125
1382544,314.505
1271586,2810.095
1269024,3324.69
1167686,446.96
1361654,447.18
1223632,2885.5
1333660,2884.66
1339034,1861.7000000000003
1142781,1875.6533333333336
1335631,1875.6533333333336
1134459,1435.19
1493457,4015.905
1174658,3953.13
1247295,2256.961666666667
1256335,1919.043333333334
1295935,5070.98
1232035,5059.31
1026340,669.965
1426674,715.735
1178617,729.37
1384129,735.155
1094924,3925.015
1473719,3896.74
1086535,671.485
1319044,718.995
1082944,2516.23
1416679,2532.785
1187272,371.32
1161844,371.32
1116856,396.28
1240063,378.82
1265862,1941.655
1348612,1868.705
1106972,376.65
1256383,405.78
1190784,1463.205
1183641,1473.71
1268218,252.45
1058122,252.45
1207997,256.33
1148911,149.485
1419809,2131.285
1397824,2174.55
1295121,252.45
1132197,221.735
1217059,1367.905
1375917,1355.06
1258354,515.5
1133666,426.965
1066784,334.145
1167841,421.795
1468687,2274.465
1328290,2411.045
1240567,437.57
1424215,409.54
1057722,2266.64
1349429,1905.31
1349184,746.375
1130619,717.61
1096780,680.625
1352350,246.455
1467630,3295.87
1225027,2264.895
1319162,599.5
1196160,641.125
1304965,3587.02
1163371,3587.02
1388739,565.255
1007829,652.755
1159448,571.53
1295887,359.005
1446997,1921.08
1440035,1915.61
1041969,590.77
1350903,571.53
1402515,2253.95
1104654,2200.955
1483614,834.225
1158128,834.225
1352318,834.225
1229307,604.16
1420379,3225.645
1130528,3225.645
1066609,465.625
1486088,676.63
1492838,1501.545
1328470,3572.825
1253476,273.175
1302292,273.175
1435862,297.39
1174009,348.78
1379685,2029.55
1482582,2165.325
1019288,305.195
1413176,273.175
1487325,1583.985
1180897,1594.04
